"","ID","Season","Session","Status","Date.Time","Home.Team","Home.Division","Home.Conference","Home.Score","Away.Team","Away.Division","Away.Conference","Away.Score","Timezone","Home.Shots","Away.Shots","Home.Goals","Away.Goals"
"442","2016020442","20162017","R","Scheduled","2016-12-15T00:30:00Z","PIT","Metropolitan","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"443","2016020443","20162017","R","Scheduled","2016-12-15T02:30:00Z","CGY","Pacific","Western","0","TBL","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"444","2016020444","20162017","R","Scheduled","2016-12-15T03:00:00Z","COL","Central","Western","0","PHI","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"445","2016020445","20162017","R","Scheduled","2016-12-16T00:00:00Z","BOS","Atlantic","Eastern","0","ANA","Pacific","Western","0","America/New_York","0","0","0","0"
"446","2016020446","20162017","R","Scheduled","2016-12-16T00:00:00Z","NYI","Metropolitan","Eastern","0","CHI","Central","Western","0","America/New_York","0","0","0","0"
"447","2016020447","20162017","R","Scheduled","2016-12-16T00:30:00Z","TOR","Atlantic","Eastern","0","ARI","Pacific","Western","0","America/Toronto","0","0","0","0"
"448","2016020448","20162017","R","Scheduled","2016-12-16T00:30:00Z","DET","Atlantic","Eastern","0","LAK","Pacific","Western","0","America/Detroit","0","0","0","0"
"449","2016020449","20162017","R","Scheduled","2016-12-16T01:00:00Z","STL","Central","Western","0","NJD","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"450","2016020450","20162017","R","Scheduled","2016-12-16T01:00:00Z","NSH","Central","Western","0","MIN","Central","Western","0","America/Chicago","0","0","0","0"
"451","2016020451","20162017","R","Scheduled","2016-12-16T01:00:00Z","WPG","Central","Western","0","FLA","Atlantic","Eastern","0","America/Winnipeg","0","0","0","0"
"452","2016020452","20162017","R","Scheduled","2016-12-16T01:30:00Z","DAL","Central","Western","0","NYR","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"453","2016020453","20162017","R","Scheduled","2016-12-17T00:00:00Z","BUF","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"454","2016020454","20162017","R","Scheduled","2016-12-17T00:00:00Z","PIT","Metropolitan","Eastern","0","LAK","Pacific","Western","0","America/New_York","0","0","0","0"
"455","2016020455","20162017","R","Scheduled","2016-12-17T00:30:00Z","MTL","Atlantic","Eastern","0","SJS","Pacific","Western","0","America/Montreal","0","0","0","0"
"456","2016020456","20162017","R","Scheduled","2016-12-17T00:30:00Z","CAR","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"457","2016020457","20162017","R","Scheduled","2016-12-17T02:00:00Z","COL","Central","Western","0","FLA","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"458","2016020458","20162017","R","Scheduled","2016-12-17T02:00:00Z","CGY","Pacific","Western","0","CBJ","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"459","2016020459","20162017","R","Scheduled","2016-12-17T03:00:00Z","VAN","Pacific","Western","0","TBL","Atlantic","Eastern","0","America/Vancouver","0","0","0","0"
"460","2016020460","20162017","R","Scheduled","2016-12-17T19:00:00Z","DAL","Central","Western","0","PHI","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"461","2016020461","20162017","R","Scheduled","2016-12-17T19:00:00Z","MIN","Central","Western","0","ARI","Pacific","Western","0","America/Chicago","0","0","0","0"
"462","2016020462","20162017","R","Scheduled","2016-12-18T00:00:00Z","TOR","Atlantic","Eastern","0","PIT","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"463","2016020463","20162017","R","Scheduled","2016-12-18T00:00:00Z","OTT","Atlantic","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"464","2016020464","20162017","R","Scheduled","2016-12-18T00:00:00Z","DET","Atlantic","Eastern","0","ANA","Pacific","Western","0","America/Detroit","0","0","0","0"
"465","2016020465","20162017","R","Scheduled","2016-12-18T00:00:00Z","WSH","Metropolitan","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"466","2016020466","20162017","R","Scheduled","2016-12-18T00:00:00Z","CAR","Metropolitan","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"467","2016020467","20162017","R","Scheduled","2016-12-18T01:00:00Z","STL","Central","Western","0","CHI","Central","Western","0","America/Chicago","0","0","0","0"
"468","2016020468","20162017","R","Scheduled","2016-12-18T01:00:00Z","NSH","Central","Western","0","NYR","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"469","2016020469","20162017","R","Scheduled","2016-12-18T03:00:00Z","EDM","Pacific","Western","0","TBL","Atlantic","Eastern","0","America/Edmonton","0","0","0","0"
"470","2016020470","20162017","R","Scheduled","2016-12-18T18:00:00Z","BOS","Atlantic","Eastern","0","LAK","Pacific","Western","0","America/New_York","0","0","0","0"
"471","2016020471","20162017","R","Scheduled","2016-12-18T20:00:00Z","WPG","Central","Western","0","COL","Central","Western","0","America/Winnipeg","0","0","0","0"
"472","2016020472","20162017","R","Scheduled","2016-12-18T21:00:00Z","VAN","Pacific","Western","0","CBJ","Metropolitan","Eastern","0","America/Vancouver","0","0","0","0"
"473","2016020474","20162017","R","Scheduled","2016-12-19T00:00:00Z","CHI","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"474","2016020473","20162017","R","Scheduled","2016-12-19T00:00:00Z","NYI","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"475","2016020475","20162017","R","Scheduled","2016-12-19T00:30:00Z","NYR","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"476","2016020476","20162017","R","Scheduled","2016-12-20T00:00:00Z","PHI","Metropolitan","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"477","2016020477","20162017","R","Scheduled","2016-12-20T00:00:00Z","CAR","Metropolitan","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"478","2016020478","20162017","R","Scheduled","2016-12-20T00:30:00Z","TOR","Atlantic","Eastern","0","ANA","Pacific","Western","0","America/Toronto","0","0","0","0"
"479","2016020479","20162017","R","Scheduled","2016-12-20T01:00:00Z","STL","Central","Western","0","EDM","Pacific","Western","0","America/Chicago","0","0","0","0"
"480","2016020480","20162017","R","Scheduled","2016-12-20T02:00:00Z","ARI","Pacific","Western","0","CGY","Pacific","Western","0","America/Phoenix","0","0","0","0"
"481","2016020481","20162017","R","Scheduled","2016-12-21T00:00:00Z","BOS","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"482","2016020482","20162017","R","Scheduled","2016-12-21T00:00:00Z","NJD","Metropolitan","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"483","2016020483","20162017","R","Scheduled","2016-12-21T00:00:00Z","PIT","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"484","2016020484","20162017","R","Scheduled","2016-12-21T00:00:00Z","CBJ","Metropolitan","Eastern","0","LAK","Pacific","Western","0","America/New_York","0","0","0","0"
"485","2016020485","20162017","R","Scheduled","2016-12-21T00:30:00Z","MTL","Atlantic","Eastern","0","ANA","Pacific","Western","0","America/Montreal","0","0","0","0"
"486","2016020486","20162017","R","Scheduled","2016-12-21T00:30:00Z","TBL","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"487","2016020487","20162017","R","Scheduled","2016-12-21T00:30:00Z","FLA","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"488","2016020488","20162017","R","Scheduled","2016-12-21T01:00:00Z","MIN","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"489","2016020489","20162017","R","Scheduled","2016-12-21T01:30:00Z","CHI","Central","Western","0","OTT","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"490","2016020490","20162017","R","Scheduled","2016-12-21T01:30:00Z","DAL","Central","Western","0","STL","Central","Western","0","America/Chicago","0","0","0","0"
"491","2016020491","20162017","R","Scheduled","2016-12-21T03:00:00Z","VAN","Pacific","Western","0","WPG","Central","Western","0","America/Vancouver","0","0","0","0"
"492","2016020492","20162017","R","Scheduled","2016-12-21T03:30:00Z","SJS","Pacific","Western","0","CGY","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"493","2016020493","20162017","R","Scheduled","2016-12-22T01:00:00Z","PHI","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"494","2016020494","20162017","R","Scheduled","2016-12-22T02:30:00Z","ARI","Pacific","Western","0","EDM","Pacific","Western","0","America/Phoenix","0","0","0","0"
"495","2016020495","20162017","R","Scheduled","2016-12-23T00:00:00Z","BUF","Atlantic","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"496","2016020496","20162017","R","Scheduled","2016-12-23T00:00:00Z","NJD","Metropolitan","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"497","2016020497","20162017","R","Scheduled","2016-12-23T00:00:00Z","CBJ","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"498","2016020498","20162017","R","Scheduled","2016-12-23T00:30:00Z","MTL","Atlantic","Eastern","0","MIN","Central","Western","0","America/Montreal","0","0","0","0"
"499","2016020499","20162017","R","Scheduled","2016-12-23T00:30:00Z","OTT","Atlantic","Eastern","0","ANA","Pacific","Western","0","America/New_York","0","0","0","0"
"500","2016020500","20162017","R","Scheduled","2016-12-23T00:30:00Z","TBL","Atlantic","Eastern","0","STL","Central","Western","0","America/New_York","0","0","0","0"
"501","2016020501","20162017","R","Scheduled","2016-12-23T00:30:00Z","FLA","Atlantic","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"502","2016020502","20162017","R","Scheduled","2016-12-23T01:00:00Z","NSH","Central","Western","0","LAK","Pacific","Western","0","America/Chicago","0","0","0","0"
"503","2016020503","20162017","R","Scheduled","2016-12-23T02:00:00Z","COL","Central","Western","0","TOR","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"504","2016020504","20162017","R","Scheduled","2016-12-23T03:00:00Z","VAN","Pacific","Western","0","WPG","Central","Western","0","America/Vancouver","0","0","0","0"
"505","2016020505","20162017","R","Scheduled","2016-12-24T00:00:00Z","NYI","Metropolitan","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"506","2016020506","20162017","R","Scheduled","2016-12-24T00:00:00Z","NYR","Metropolitan","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"507","2016020507","20162017","R","Scheduled","2016-12-24T00:00:00Z","PIT","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"508","2016020508","20162017","R","Scheduled","2016-12-24T00:00:00Z","WSH","Metropolitan","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"509","2016020509","20162017","R","Scheduled","2016-12-24T00:00:00Z","CBJ","Metropolitan","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"510","2016020510","20162017","R","Scheduled","2016-12-24T00:30:00Z","FLA","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"511","2016020511","20162017","R","Scheduled","2016-12-24T00:30:00Z","CAR","Metropolitan","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"512","2016020512","20162017","R","Scheduled","2016-12-24T01:30:00Z","CHI","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"513","2016020513","20162017","R","Scheduled","2016-12-24T01:30:00Z","DAL","Central","Western","0","LAK","Pacific","Western","0","America/Chicago","0","0","0","0"
"514","2016020514","20162017","R","Scheduled","2016-12-24T02:00:00Z","CGY","Pacific","Western","0","VAN","Pacific","Western","0","America/Denver","0","0","0","0"
"515","2016020515","20162017","R","Scheduled","2016-12-24T02:00:00Z","ARI","Pacific","Western","0","TOR","Atlantic","Eastern","0","America/Phoenix","0","0","0","0"
"516","2016020516","20162017","R","Scheduled","2016-12-24T03:30:00Z","SJS","Pacific","Western","0","EDM","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"517","2016020517","20162017","R","Scheduled","2016-12-28T00:00:00Z","NJD","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"518","2016020518","20162017","R","Scheduled","2016-12-28T00:00:00Z","NYI","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"519","2016020519","20162017","R","Scheduled","2016-12-28T00:00:00Z","NYR","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"520","2016020520","20162017","R","Scheduled","2016-12-28T00:00:00Z","CBJ","Metropolitan","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"521","2016020521","20162017","R","Scheduled","2016-12-28T00:30:00Z","DET","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"522","2016020522","20162017","R","Scheduled","2016-12-28T01:00:00Z","NSH","Central","Western","0","MIN","Central","Western","0","America/Chicago","0","0","0","0"
"523","2016020523","20162017","R","Scheduled","2016-12-28T01:30:00Z","CHI","Central","Western","0","WPG","Central","Western","0","America/Chicago","0","0","0","0"
"524","2016020524","20162017","R","Scheduled","2016-12-28T02:00:00Z","COL","Central","Western","0","CGY","Pacific","Western","0","America/Denver","0","0","0","0"
"525","2016020525","20162017","R","Scheduled","2016-12-28T02:00:00Z","ARI","Pacific","Western","0","DAL","Central","Western","0","America/Phoenix","0","0","0","0"
"526","2016020526","20162017","R","Scheduled","2016-12-28T03:00:00Z","ANA","Pacific","Western","0","SJS","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"527","2016020527","20162017","R","Scheduled","2016-12-29T00:00:00Z","FLA","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"528","2016020528","20162017","R","Scheduled","2016-12-29T00:00:00Z","PIT","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"529","2016020529","20162017","R","Scheduled","2016-12-29T00:30:00Z","TBL","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"530","2016020530","20162017","R","Scheduled","2016-12-29T01:00:00Z","STL","Central","Western","0","PHI","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"531","2016020531","20162017","R","Scheduled","2016-12-29T03:00:00Z","VAN","Pacific","Western","0","LAK","Pacific","Western","0","America/Vancouver","0","0","0","0"
"532","2016020532","20162017","R","Scheduled","2016-12-30T00:00:00Z","BUF","Atlantic","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"533","2016020533","20162017","R","Scheduled","2016-12-30T00:00:00Z","WSH","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"534","2016020534","20162017","R","Scheduled","2016-12-30T00:30:00Z","OTT","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"535","2016020535","20162017","R","Scheduled","2016-12-30T00:30:00Z","TBL","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"536","2016020536","20162017","R","Scheduled","2016-12-30T00:30:00Z","FLA","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"537","2016020537","20162017","R","Scheduled","2016-12-30T01:00:00Z","NSH","Central","Western","0","CHI","Central","Western","0","America/Chicago","0","0","0","0"
"538","2016020538","20162017","R","Scheduled","2016-12-30T01:00:00Z","MIN","Central","Western","0","NYI","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"539","2016020539","20162017","R","Scheduled","2016-12-30T01:00:00Z","WPG","Central","Western","0","CBJ","Metropolitan","Eastern","0","America/Winnipeg","0","0","0","0"
"540","2016020540","20162017","R","Scheduled","2016-12-30T01:30:00Z","DAL","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"541","2016020541","20162017","R","Scheduled","2016-12-30T02:00:00Z","CGY","Pacific","Western","0","ANA","Pacific","Western","0","America/Denver","0","0","0","0"
